Series,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
GDP (current US$),Brazil,42327600098,49204456700,58539008786,79279057731,1.05E+11,1.24E+11,1.53E+11,1.76E+11,2.01E+11,2.25E+11,2.35E+11,2.64E+11,2.82E+11,2.03E+11,2.09E+11,2.23E+11,2.68E+11,2.94E+11,3.30E+11,4.26E+11,4.62E+11,6.03E+11,4.01E+11,4.38E+11,5.58E+11,7.86E+11,8.50E+11,8.83E+11,8.64E+11,5.99E+11,6.55E+11,5.59E+11,5.08E+11,5.58E+11,6.69E+11,8.92E+11,1.11E+12,1.40E+12,1.70E+12,1.67E+12,2.21E+12,2.61E+12,2.46E+12,2.47E+12,2.42E+12
GDP (current US$),Russian Federation,4.33E+11,4.56E+11,5.16E+11,6.18E+11,6.17E+11,6.86E+11,6.89E+11,7.38E+11,8.40E+11,9.02E+11,9.40E+11,9.07E+11,9.60E+11,9.93E+11,9.38E+11,9.14E+11,8.50E+11,7.98E+11,7.80E+11,5.07E+11,5.17E+11,5.18E+11,4.60E+11,4.35E+11,3.95E+11,3.96E+11,3.92E+11,4.05E+11,2.71E+11,1.96E+11,2.60E+11,3.07E+11,3.45E+11,4.30E+11,5.91E+11,7.64E+11,9.90E+11,1.30E+12,1.66E+12,1.22E+12,1.52E+12,2.03E+12,2.17E+12,2.23E+12,2.03E+12
GDP (current US$),India,63517182000,68532271313,72716595884,87014945186,1.01E+11,1.00E+11,1.05E+11,1.24E+11,1.40E+11,1.56E+11,1.90E+11,1.97E+11,2.04E+11,2.22E+11,2.16E+11,2.37E+11,2.53E+11,2.84E+11,3.02E+11,3.01E+11,3.27E+11,2.75E+11,2.93E+11,2.84E+11,3.33E+11,3.67E+11,4.00E+11,4.23E+11,4.29E+11,4.67E+11,4.77E+11,4.94E+11,5.24E+11,6.18E+11,7.22E+11,8.34E+11,9.49E+11,1.24E+12,1.22E+12,1.37E+12,1.71E+12,1.82E+12,1.82E+12,1.86E+12,2.04E+12
GDP (current US$),China,91506211306,98562023844,1.12E+11,1.37E+11,1.42E+11,1.61E+11,1.52E+11,1.72E+11,1.48E+11,1.77E+11,1.90E+11,1.94E+11,2.04E+11,2.29E+11,2.58E+11,3.07E+11,2.99E+11,2.71E+11,3.11E+11,3.46E+11,3.59E+11,3.81E+11,4.25E+11,4.43E+11,5.62E+11,7.32E+11,8.61E+11,9.58E+11,1.03E+12,1.09E+12,1.21E+12,1.33E+12,1.46E+12,1.65E+12,1.94E+12,2.27E+12,2.73E+12,3.52E+12,4.56E+12,5.06E+12,6.04E+12,7.49E+12,8.46E+12,9.49E+12,1.04E+13
GDP (current US$),South Africa,17907041999,19765101370,20753220242,28443804467,35727741280,36947938878,35473781049,39398574287,45326587511,55938240143,80546993195,86833985897,80083518598,86015133649,85169436537,67065070009,79503484221,1.04E+11,1.15E+11,1.25E+11,1.12E+11,1.20E+11,1.31E+11,1.34E+11,1.40E+11,1.55E+11,1.48E+11,1.53E+11,1.38E+11,1.37E+11,1.36E+11,1.22E+11,1.15E+11,1.75E+11,2.29E+11,2.58E+11,2.72E+11,2.99E+11,2.87E+11,2.96E+11,3.75E+11,4.17E+11,3.97E+11,3.66E+11,3.50E+11
"Population, total",Brazil,95982453,98402200,100844391,103320787,105846274,108431284,111076063,113776467,116532153,119341444,122199721,125107382,128054757,131014337,133950551,136836428,139664639,142437479,145150468,147801816,150393143,152916852,155379009,157812220,160260508,162755054,165303155,167893835,170516482,173153066,175786441,178419396,181045592,183627339,186116363,188479240,190698241,192784521,194769696,196701298,198614208,200517584,202401584,204259377,206077898
"Population, total",Russian Federation,130404000,131155000,131909000,132669000,133432000,134200000,135147000,136100000,137060000,138027000,139010000,139941000,140823000,141668000,142745000,143858000,144894000,145908000,146857000,147721000,148292000,148624000,148689000,148520000,148336000,148375726,148160042,147915307,147670692,147214392,146596557,145976083,145306046,144648257,144067054,143518523,143049528,142805088,142742350,142785342,142849449,142960868,143201676,143506911,143819569
"Population, total",India,553943226,566605402,579800632,593451889,607446519,621703641,636182810,650907559,665936435,681358553,697229745,713561406,730303461,747374856,764664278,782085127,799607235,817232241,834944397,852736160,870601776,888513869,906461358,924475633,942604211,960874982,979290432,997817250,1016402907,1034976626,1053481072,1071888190,1090189358,1108369577,1126419321,1144326293,1162088305,1179685631,1197070109,1214182182,1230984504,1247446011,1263589639,1279498874,1295291543
"Population, total",China,818315000,841105000,862030000,881940000,900350000,916395000,930685000,943455000,956165000,969005000,981235000,993885000,1008630000,1023310000,1036825000,1051040000,1066790000,1084035000,1101630000,1118650000,1135185000,1150780000,1164970000,1178440000,1191835000,1204855000,1217550000,1230075000,1241935000,1252735000,1262645000,1271850000,1280400000,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1344130000,1350695000,1357380000,1364270000
"Population, total",South Africa,22087000,22602373,23126276,23655908,24189837,24728000,25268094,25805575,26355319,26940793,27576000,28254655,28971839,29724004,30505361,31307880,32121290,32933081,33728498,34490549,35200000,35933108,36690739,37473796,38283223,39120000,40000247,40926063,41899683,42923485,44000000,44909738,45448096,46034026,46641103,47270063,47921682,48596781,49296223,50020918,50771826,51549958,52356381,53192216,54058647
Household final consumption expenditure (current US$),Brazil,29017107275,34238487325,40778949206,53545412119,74371827325,82255120099,1.05E+11,1.22E+11,1.38E+11,1.56E+11,1.64E+11,1.79E+11,1.96E+11,1.45E+11,1.47E+11,1.47E+11,1.82E+11,1.83E+11,1.97E+11,2.30E+11,2.74E+11,3.71E+11,2.46E+11,2.63E+11,3.41E+11,5.03E+11,5.54E+11,5.77E+11,5.54E+11,3.88E+11,4.23E+11,3.59E+11,3.14E+11,3.45E+11,4.03E+11,5.39E+11,6.69E+11,8.37E+11,1.01E+12,1.03E+12,1.33E+12,1.58E+12,1.51E+12,1.52E+12,1.51E+12
Household final consumption expenditure (current US$),Russian Federation,2.05E+11,2.16E+11,2.49E+11,2.90E+11,2.92E+11,3.31E+11,3.29E+11,3.54E+11,4.01E+11,4.39E+11,4.67E+11,4.52E+11,4.61E+11,4.72E+11,4.43E+11,4.34E+11,4.01E+11,3.76E+11,3.02E+11,2.29E+11,2.53E+11,2.43E+11,1.72E+11,1.97E+11,2.01E+11,2.06E+11,2.04E+11,2.22E+11,1.56E+11,1.05E+11,1.20E+11,1.51E+11,1.77E+11,2.18E+11,2.98E+11,3.82E+11,4.83E+11,6.34E+11,8.12E+11,6.68E+11,7.85E+11,1.03E+12,1.12E+12,1.20E+12,1.09E+12
Household final consumption expenditure (current US$),India,51299082253,55762727341,59162472142,70119776370,83754810185,78944813998,79460538057,95518252660,1.08E+11,1.20E+11,1.50E+11,1.52E+11,1.56E+11,1.70E+11,1.63E+11,1.75E+11,1.88E+11,2.06E+11,2.14E+11,2.08E+11,2.22E+11,1.87E+11,1.95E+11,1.89E+11,2.19E+11,2.37E+11,2.62E+11,2.74E+11,2.77E+11,3.03E+11,3.08E+11,3.21E+11,3.35E+11,3.85E+11,4.27E+11,4.86E+11,5.47E+11,7.06E+11,7.06E+11,7.81E+11,9.57E+11,1.02E+12,1.04E+12,1.08E+12,1.18E+12
Household final consumption expenditure (current US$),China,49021039555,51263301225,59427196441,72006634110,74801142202,82186257421,81822394055,88696307133,71508128972,87456523552,97133329474,1.04E+11,1.11E+11,1.24E+11,1.34E+11,1.59E+11,1.54E+11,1.37E+11,1.62E+11,1.78E+11,1.81E+11,1.87E+11,2.04E+11,2.05E+11,2.53E+11,3.40E+11,4.08E+11,4.45E+11,4.74E+11,5.06E+11,5.54E+11,5.97E+11,6.41E+11,6.97E+11,7.88E+11,8.90E+11,1.04E+12,1.27E+12,1.61E+12,1.81E+12,2.08E+12,2.61E+12,3.02E+12,3.42E+12,3.95E+12
Household final consumption expenditure (current US$),South Africa,10830183396,12118288311,12591387537,16325648271,19599705077,20811359162,20087396849,22259659269,24848205497,29836105582,40821778377,47280984224,45212198504,49501323184,48703019100,36835384421,44463308286,59730775746,66750517992,72103829967,68316005063,74107846775,82106238745,82588364905,86957868649,97504342312,92346661084,96629991319,87576831937,86630657173,86058099657,76418324796,70189171497,1.06E+11,1.41E+11,1.60E+11,1.68E+11,1.82E+11,1.71E+11,1.75E+11,2.22E+11,2.47E+11,2.41E+11,2.22E+11,2.12E+11
HDI,Brazil,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.547,-1,-1,-1,-1,0.576,-1,-1,-1,-1,0.608,-1,-1,-1,-1,0.648,-1,-1,-1,-1,0.683,-1,-1,-1,-1,0.702,-1,-1,-1,-1,0.737,0.742,0.746,0.752,0.755
HDI,Russian Federation,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.729,-1,-1,-1,-1,0.697,-1,-1,-1,-1,0.717,-1,-1,-1,-1,0.75,-1,-1,-1,-1,0.783,0.79,0.795,0.797,0.798
HDI,India,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.362,-1,-1,-1,-1,0.397,-1,-1,-1,-1,0.428,-1,-1,-1,-1,0.462,-1,-1,-1,-1,0.496,-1,-1,-1,-1,0.539,-1,-1,-1,-1,0.586,0.597,0.6,0.604,0.609
HDI,China,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43,-1,-1,-1,-1,0.467,-1,-1,-1,-1,0.501,-1,-1,-1,-1,0.545,-1,-1,-1,-1,0.588,-1,-1,-1,-1,0.641,-1,-1,-1,-1,0.699,0.707,0.718,0.723,0.728
HDI,South Africa,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.621,-1,-1,-1,-1,0.654,-1,-1,-1,-1,0.632,-1,-1,-1,-1,0.613,-1,-1,-1,-1,0.643,0.651,0.659,0.663,0.666
