LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2009,775482.2798,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2010,792980.4314,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2011,813376.5975,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2012,842916.566,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2013,863550.1827,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2014,885749.6807,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2015,911549.2454,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2016,946475.8562,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2017,983554.1088,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2018,1020828.758,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2019,1058135.553,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2020,1095687.973,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2021,1133435.593,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2022,1171685.817,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2023,1210607.327,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2024,1250350.494,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2025,1290975.242,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2026,1331644.91,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2027,1373373.192,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2028,1416091.359,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2029,1459603.321,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2030,1503774.916,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2031,1547916.334,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2032,1592723.822,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2033,1638205.399,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2034,1684407.179,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2035,1731316.991,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2036,1777863.198,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2037,1825076.166,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2038,1872927.745,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2039,1921350.289,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2040,1970272.05,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2041,2018586.204,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2042,2067586.521,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2043,2117278.042,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2044,2167701.313,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2045,2218914.461,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2046,2269842.185,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2047,2321780.12,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2048,2374713.194,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2049,2428603.553,
AUS,GDPLTFORECAST,TOT,MLN_USD,A,2050,2483415.195,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2009,289971.6062,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2010,295425.2594,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2011,303935.3008,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2012,306039.1841,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2013,307354.4935,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2014,311829.6305,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2015,318504.1085,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2016,327001.493,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2017,335298.6485,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2018,343043.1363,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2019,350408.4642,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2020,357609.511,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2021,364711.0758,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2022,371820.094,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2023,379000.991,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2024,386293.9086,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2025,393724.1045,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2026,401307.7849,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2027,409060.2693,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2028,416985.2392,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2029,425073.8261,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2030,433314.1121,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2031,441695.1494,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2032,450204.9891,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2033,458828.5508,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2034,467545.0804,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2035,476333.88,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2036,485176.5261,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2037,494057.9782,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2038,502966.1895,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2039,511889.9893,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2040,520821.7453,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2041,529761.1041,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2042,538712.6858,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2043,547681.6472,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2044,556673.0996,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2045,565691.7989,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2046,574744.0427,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2047,583835.0831,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2048,592966.2283,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2049,602135.9261,
AUT,GDPLTFORECAST,TOT,MLN_USD,A,2050,611342.3583,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2009,349705.8163,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2010,357829.3127,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2011,364178.5987,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2012,363676.6126,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2013,364522.7896,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2014,370165.6705,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2015,376630.9591,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2016,383799.5142,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2017,391511.0972,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2018,399595.7473,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2019,408076.2332,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2020,416989.4954,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2021,426331.8646,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2022,436064.8047,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2023,446002.8809,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2024,456144.3575,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2025,466496.5343,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2026,477073.703,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2027,487901.3997,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2028,498995.5725,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2029,510354.3582,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2030,521968.9593,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2031,533828.5076,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2032,545921.2438,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2033,558046.5992,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2034,570193.697,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2035,582370.8316,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2036,594587.5739,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2037,606857.2795,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2038,619193.7415,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2039,631606.7525,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2040,644105.7885,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2041,656705.9714,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2042,669427.6111,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2043,682289.2258,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2044,695305.6034,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2045,708488.9557,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2046,721853.6199,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2047,735417.0892,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2048,749195.6783,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2049,763206.3457,
BEL,GDPLTFORECAST,TOT,MLN_USD,A,2050,777465.4664,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2009,1197727.622,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2010,1238142.01,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2011,1269444.919,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2012,1291139.61,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2013,1317079.603,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2014,1349458.422,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2015,1386212.171,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2016,1415076.197,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2017,1442842.979,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2018,1471372.067,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2019,1500984.83,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2020,1531657.679,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2021,1563309.763,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2022,1595901.385,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2023,1629444.784,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2024,1663666.468,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2025,1698391.55,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2026,1733646.52,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2027,1769473.771,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2028,1805878.865,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2029,1842820.647,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2030,1880255.698,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2031,1918150.002,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2032,1956513.747,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2033,1995364.379,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2034,2034715.94,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2035,2074569.483,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2036,2114929.737,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2037,2155816.529,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2038,2197251.071,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2039,2239239.681,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2040,2281788.924,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2041,2324927.395,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2042,2368716.898,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2043,2413206.632,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2044,2458424.486,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2045,2504383.073,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2046,2551096.324,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2047,2598594.475,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2048,2646888.755,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2049,2695973.695,
CAN,GDPLTFORECAST,TOT,MLN_USD,A,2050,2745832.147,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2009,242653.0225,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2010,248253.0279,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2011,252789.4157,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2012,250415.8868,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2013,248048.3651,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2014,251148.3136,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2015,257257.1155,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2016,267913.7094,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2017,279504.4227,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2018,291114.5662,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2019,302603.0544,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2020,313983.0778,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2021,325268.3034,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2022,336457.8607,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2023,347545.8365,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2024,358530.9003,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2025,369417.4387,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2026,380216.7268,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2027,390941.8519,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2028,401594.5232,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2029,412158.2394,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2030,422605.165,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2031,432901.1425,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2032,443009.2681,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2033,452894.8215,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2034,462533.2183,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2035,471910.8582,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2036,481025.5431,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2037,489890.1029,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2038,498527.943,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2039,506970.9005,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2040,515257.1767,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2041,523431.8079,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2042,531543.2746,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2043,539635.2966,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2044,547744.5147,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2045,555902.8391,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2046,564140.8263,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2047,572486.3044,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2048,580964.5725,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2049,589601.6119,
CZE,GDPLTFORECAST,TOT,MLN_USD,A,2050,598424.5945,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2009,176837.0645,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2010,179289.6619,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2011,181210.25,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2012,180560.1976,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2013,181275.4415,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2014,183857.321,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2015,187090.8651,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2016,190457.8382,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2017,193707.8998,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2018,196912.01,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2019,200179.5845,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2020,203586.898,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2021,207171.5216,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2022,210943.559,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2023,214899.1922,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2024,219030.3232,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2025,223327.9261,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2026,227785.6213,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2027,232399.0466,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2028,237161.0804,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2029,242061.3574,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2030,247090.8776,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2031,252244.0338,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2032,257517.7006,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2033,262909.968,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2034,268419.6332,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2035,274047.5811,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2036,279796.1158,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2037,285667.8924,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2038,291664.7159,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2039,297785.6161,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2040,304029.0816,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2041,310396.2108,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2042,316890.5027,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2043,323512.8617,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2044,330258.6058,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2045,337119.2435,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2046,344086.1299,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2047,351152.0876,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2048,358308.6807,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2049,365546.2385,
DNK,GDPLTFORECAST,TOT,MLN_USD,A,2050,372854.1871,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2009,162421.2958,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2010,167883.5405,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2011,172625.9711,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2012,170885.7964,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2013,168527.4158,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2014,168893.8047,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2015,170831.778,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2016,175733.386,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2017,181224.7075,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2018,186707.7405,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2019,192081.5779,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2020,197326.0334,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2021,202448.8118,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2022,207460.1986,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2023,212368.0964,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2024,217183.173,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2025,221920.7995,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2026,226600.9654,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2027,231249.6385,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2028,235887.6163,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2029,240525.6483,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2030,245170.3447,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2031,249826.691,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2032,254498.8254,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2033,259186.7532,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2034,263884.8653,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2035,268586.1322,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2036,273284.0773,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2037,277974.7001,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2038,282655.8123,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2039,287325.5368,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2040,291983.1793,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2041,296631.22,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2042,301275.451,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2043,305920.7824,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2044,310572.263,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2045,315234.9333,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2046,319914.5201,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2047,324616.5997,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2048,329344.1232,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2049,334098.828,
FIN,GDPLTFORECAST,TOT,MLN_USD,A,2050,338880.6649,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2009,1887431.208,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2010,1918564.062,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2011,1957418.939,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2012,1958304.86,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2013,1964263.705,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2014,1982374.367,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2015,2012985.776,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2016,2067430.321,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2017,2125278.461,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2018,2181913.658,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2019,2237657.171,
