LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2020,2293585.087,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2021,2350479.041,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2022,2408749.546,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2023,2468540.968,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2024,2529854.36,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2025,2592588.471,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2026,2656429.519,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2027,2720368.64,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2028,2783993.4,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2029,2847075.065,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2030,2909408.559,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2031,2970847.64,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2032,3031322.859,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2033,3090794.467,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2034,3149230.591,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2035,3206625.673,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2036,3263001.694,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2037,3318430.425,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2038,3372992.44,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2039,3426749.479,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2040,3479769.51,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2041,3532165.647,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2042,3584112.873,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2043,3635782.106,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2044,3687328.879,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2045,3738892.511,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2046,3790613.018,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2047,3842648.598,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2048,3895129.355,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2049,3948161.329,
FRA,GDPLTFORECAST,TOT,MLN_USD,A,2050,4001827.125,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2009,2633277.157,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2010,2734833.36,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2011,2827792.968,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2012,2853133.949,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2013,2868466.906,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2014,2924178.303,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2015,2984411.778,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2016,3014819.366,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2017,3041559.635,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2018,3070391.414,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2019,3101104.624,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2020,3133133.39,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2021,3165820.17,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2022,3198683.261,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2023,3231457.219,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2024,3264067.754,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2025,3296555.73,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2026,3329022.243,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2027,3361643.658,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2028,3394561.918,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2029,3427882.625,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2030,3461731.201,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2031,3496269.819,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2032,3531667.937,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2033,3568065.298,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2034,3605526.905,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2035,3644089.265,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2036,3683765.828,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2037,3724527.942,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2038,3766298.167,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2039,3808912.231,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2040,3852184.365,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2041,3895965.308,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2042,3940141.629,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2043,3984614.799,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2044,4029302.133,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2045,4074142.456,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2046,4119111.579,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2047,4164198.735,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2048,4209380.516,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2049,4254616.511,
DEU,GDPLTFORECAST,TOT,MLN_USD,A,2050,4299867.956,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2009,285479.5768,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2010,271369.97,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2011,252089.579,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2012,234492.2513,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2013,225452.3122,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2014,224699.6648,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2015,228897.2328,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2016,241078.765,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2017,253799.1286,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2018,265433.9578,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2019,276109.7907,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2020,286184.9062,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2021,295911.3652,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2022,305420.1767,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2023,314769.5399,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2024,323996.1861,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2025,333139.1556,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2026,342248.8606,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2027,351399.3622,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2028,360557.8775,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2029,369677.6912,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2030,378806.0468,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2031,387934.0062,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2032,397011.3585,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2033,405960.0644,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2034,414552.758,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2035,422718.0374,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2036,430439.4562,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2037,437719.8954,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2038,444574.9018,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2039,451029.776,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2040,457116.4838,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2041,462873.8925,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2042,468346.9805,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2043,473578.1955,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2044,478606.5711,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2045,483469.5242,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2046,488205.5323,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2047,492854.7083,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2048,497450.363,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2049,502014.4725,
GRC,GDPLTFORECAST,TOT,MLN_USD,A,2050,506563.0005,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2009,167710.4267,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2010,169451.8011,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2011,172118.5544,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2012,169158.2178,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2013,171226.5054,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2014,174639.7099,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2015,177471.2338,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2016,180545.0143,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2017,183688.9719,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2018,186890.193,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2019,190165.0535,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2020,193527.3596,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2021,196989.1203,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2022,200565.8022,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2023,204273.8653,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2024,208082.7753,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2025,212012.2904,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2026,216082.8417,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2027,220312.092,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2028,224710.2139,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2029,229228.8321,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2030,233858.6752,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2031,238608.0156,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2032,243480.8059,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2033,248477.39,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2034,253597.6714,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2035,258840.6525,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2036,264202.7616,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2037,269677.0429,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2038,275254.0986,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2039,280922.7949,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2040,286670.7502,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2041,292486.1148,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2042,298356.9708,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2043,304269.0117,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2044,310205.4584,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2045,316149.0587,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2046,322085.9036,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2047,328007.4812,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2048,333908.8415,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2049,339789.2817,
HUN,GDPLTFORECAST,TOT,MLN_USD,A,2050,345652.0635,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2009,10862.75912,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2010,10417.51815,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2011,10694.12336,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2012,10850.57406,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2013,11204.6196,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2014,11503.3468,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2015,11866.95748,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2016,11991.9118,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2017,12110.59113,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2018,12254.42074,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2019,12429.42666,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2020,12634.0138,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2021,12864.78107,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2022,13118.48723,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2023,13392.5061,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2024,13684.83475,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2025,13993.97112,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2026,14318.91473,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2027,14659.04358,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2028,15013.68905,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2029,15381.96438,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2030,15763.02562,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2031,16156.22431,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2032,16560.73628,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2033,16974.68019,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2034,17393.03126,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2035,17811.62779,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2036,18229.35594,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2037,18645.46045,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2038,19059.33041,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2039,19470.34218,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2040,19877.94743,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2041,20281.86728,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2042,20682.25282,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2043,21079.2929,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2044,21473.1429,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2045,21863.95492,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2046,22252.05863,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2047,22638.14202,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2048,23022.9209,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2049,23407.08826,
ISL,GDPLTFORECAST,TOT,MLN_USD,A,2050,23791.26956,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2009,163498.8812,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2010,161743.2562,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2011,165252.2421,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2012,165505.037,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2013,164949.5591,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2014,168026.8905,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2015,171657.9508,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2016,177317.4265,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2017,183113.7937,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2018,188612.0179,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2019,193983.0309,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2020,199457.499,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2021,205179.2515,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2022,211206.7618,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2023,217541.4567,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2024,224154.6309,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2025,230985.994,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2026,237960.3906,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2027,244932.381,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2028,251843.1895,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2029,258637.2729,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2030,265263.9786,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2031,271679.9031,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2032,277849.77,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2033,283744.6521,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2034,289342.8666,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2035,294630.0929,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2036,299599.471,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2037,304253.9946,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2038,308605.3089,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2039,312675.2817,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2040,316493.2166,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2041,320095.6394,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2042,323526.4669,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2043,326833.4475,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2044,330070.2159,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2045,333291.9303,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2046,336553.6856,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2047,339909.1373,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2048,343403.89,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2049,347072.4761,
IRL,GDPLTFORECAST,TOT,MLN_USD,A,2050,350940.7571,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2009,1607915.091,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2010,1634975.726,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2011,1644416.381,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2012,1605073.722,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2013,1575461.382,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2014,1583712.582,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2015,1601474.779,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2016,1629795.184,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2017,1660177.962,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2018,1690145.242,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2019,1720704.838,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2020,1753072.896,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2021,1787313.453,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2022,1823610.128,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2023,1862063.167,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2024,1902596.846,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2025,1944888.393,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2026,1988480.997,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2027,2032516.205,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2028,2076313.362,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2029,2119727.646,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2030,2162666.138,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2031,2205088.761,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2032,2246999.296,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2033,2288427.486,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2034,2329436.282,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2035,2370124.956,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2036,2410615.416,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2037,2451047.87,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2038,2491557.87,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2039,2532256.717,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2040,2573250.611,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2041,2614665.936,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2042,2656655.652,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2043,2699345.531,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2044,2742812.83,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2045,2787110.747,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2046,2832295.587,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2047,2878446.656,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2048,2925622.024,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2049,2973844.437,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2050,3023124.09,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2009,3778922.513,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2010,3954720.339,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2011,3936815.498,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2012,3993781.344,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2013,4055263.487,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2014,4102489.597,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2015,4153567.418,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2016,4180767.313,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2017,4207533.088,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2018,4239478.543,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2019,4276710.143,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2020,4318234.126,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2021,4363145.456,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2022,4410917.152,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2023,4461319.026,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2024,4514247.827,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2025,4569634.819,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2026,4627425.032,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2027,4687532.265,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2028,4749716.531,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2029,4813565.723,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2030,4878613.067,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2031,4943825.573,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2032,5007900.478,
