LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2033,5070831.318,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2034,5132656.584,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2035,5193429.261,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2036,5253188.898,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2037,5311989.899,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2038,5369880.657,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2039,5426943.088,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2040,5483320.335,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2041,5539277.622,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2042,5595241.385,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2043,5651659.989,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2044,5708980.594,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2045,5767656.274,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2046,5828187.941,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2047,5891175.248,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2048,5957180.848,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2049,6026671.456,
JPN,GDPLTFORECAST,TOT,MLN_USD,A,2050,6100026.792,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2009,1339234.102,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2010,1426241.377,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2011,1478751.143,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2012,1512649.889,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2013,1557592.384,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2014,1619242.8,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2015,1687187.708,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2016,1748435.844,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2017,1808173.117,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2018,1867937.879,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2019,1928046.495,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2020,1988401.911,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2021,2048784.982,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2022,2108969.479,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2023,2168769.048,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2024,2228076.759,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2025,2286822.186,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2026,2344952.065,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2027,2402444.791,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2028,2459291.331,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2029,2515511.386,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2030,2571135.332,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2031,2626204.369,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2032,2680784.28,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2033,2734949.834,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2034,2788780.955,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2035,2842353.654,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2036,2895739.415,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2037,2949012.604,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2038,3002226.033,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2039,3055386.528,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2040,3108469.182,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2041,3161435.614,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2042,3214255.279,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2043,3266895.318,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2044,3319308.371,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2045,3371451.937,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2046,3423307.455,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2047,3474898.213,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2048,3526263.696,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2049,3577428.532,
KOR,GDPLTFORECAST,TOT,MLN_USD,A,2050,3628422.72,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2009,33287.40507,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2010,34320.53418,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2011,34979.91122,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2012,34922.37821,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2013,35671.30538,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2014,36658.05848,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2015,37561.86153,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2016,38908.67095,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2017,40229.36942,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2018,41439.67534,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2019,42558.47855,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2020,43619.78,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2021,44649.30219,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2022,45662.40404,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2023,46667.22356,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2024,47668.54236,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2025,48668.89311,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2026,49669.41499,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2027,50670.86919,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2028,51672.92784,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2029,52674.68732,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2030,53675.44547,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2031,54674.96945,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2032,55673.47176,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2033,56671.45677,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2034,57669.81921,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2035,58669.95754,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2036,59673.74269,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2037,60683.38217,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2038,61701.28336,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2039,62729.69067,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2040,63770.6734,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2041,64826.16306,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2042,65897.17792,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2043,66983.55353,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2044,68084.03119,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2045,69196.9417,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2046,70321.12759,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2047,71456.42419,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2048,72602.76946,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2049,73759.69795,
LUX,GDPLTFORECAST,TOT,MLN_USD,A,2050,74926.48568,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2009,1385531.66,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2010,1456545.274,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2011,1514382.903,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2012,1569927.673,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2013,1590656.238,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2014,1644066.485,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2015,1711549.853,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2016,1762777.482,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2017,1811027.876,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2018,1859840.709,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2019,1910190.65,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2020,1962329.551,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2021,2016379.077,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2022,2072516.982,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2023,2130823.838,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2024,2191311.989,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2025,2254401.572,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2026,2320551.243,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2027,2390235.1,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2028,2463888.512,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2029,2541888.732,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2030,2624555.523,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2031,2712143.078,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2032,2804827.341,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2033,2902695.54,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2034,3005753.853,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2035,3113926.144,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2036,3227054.872,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2037,3344911.915,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2038,3467217.105,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2039,3593666.241,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2040,3723936.547,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2041,3857712.237,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2042,3994697.41,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2043,4134597.568,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2044,4277132.205,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2045,4422032.558,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2046,4568869.156,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2047,4716912.795,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2048,4866058.341,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2049,5016213.987,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2050,5167305.184,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2009,604137.9998,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2010,613010.3685,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2011,619269.0155,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2012,611440.1266,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2013,606700.3845,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2014,612504.4418,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2015,620347.36,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2016,638637.3751,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2017,658393.7597,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2018,677593.8298,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2019,696273.3759,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2020,714784.9578,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2021,733252.3536,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2022,751675.8916,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2023,770094.4278,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2024,788516.9292,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2025,806940.894,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2026,825362.2425,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2027,843792.3099,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2028,862236.6911,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2029,880697.8084,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2030,899186.1119,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2031,917721.9984,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2032,936330.0612,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2033,955031.7656,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2034,973840.6884,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2035,992769.9474,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2036,1011835.051,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2037,1031055.576,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2038,1050447.452,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2039,1070009.722,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2040,1089737.732,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2041,1109638.143,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2042,1129730.131,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2043,1150029.72,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2044,1170541.287,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2045,1191261.862,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2046,1212190.931,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2047,1233331.056,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2048,1254677.035,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2049,1276213.266,
NLD,GDPLTFORECAST,TOT,MLN_USD,A,2050,1297916.793,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2009,109802.8914,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2010,111800.7788,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2011,113138.1496,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2012,116449.29,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2013,119366.7656,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2014,123521.4568,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2015,127537.3442,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2016,130538.397,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2017,133536.767,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2018,136761.7438,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2019,140221.5007,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2020,143871.8487,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2021,147666.5849,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2022,151570.7669,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2023,155560.53,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2024,159621.8539,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2025,163747.5031,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2026,167935.6776,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2027,172188.4227,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2028,176507.0175,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2029,180890.4455,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2030,185337.8493,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2031,189849.7962,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2032,194429.0505,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2033,199079.1779,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2034,203803.7842,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2035,208606.5505,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2036,213490.7024,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2037,218458.8753,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2038,223511.9478,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2039,228648.0293,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2040,233864.5548,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2041,239161.0066,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2042,244540.777,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2043,250006.3929,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2044,255557.3226,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2045,261191.106,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2046,266905.4923,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2047,272700.5512,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2048,278575.7336,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2049,284529.4478,
NZL,GDPLTFORECAST,TOT,MLN_USD,A,2050,290558.9602,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2009,267879.5275,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2010,269160.3913,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2011,272770.3509,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2012,280670.5152,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2013,282434.4918,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2014,288196.7801,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2015,295194.7554,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2016,305738.5867,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2017,315795.058,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2018,325343.4308,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2019,334429.1408,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2020,343111.7656,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2021,351454.7709,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2022,359523.9664,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2023,367385.2235,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2024,375102.8461,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2025,382734.8439,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2026,390332.4043,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2027,397938.1536,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2028,405580.4366,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2029,413272.426,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2030,421019.3037,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2031,428822.6887,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2032,436682.5648,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2033,444597.2327,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2034,452563.7475,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2035,460580.6045,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2036,468648.6916,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2037,476771.359,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2038,484952.3117,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2039,493191.7937,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2040,501489.9609,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2041,509850.7151,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2042,518281.4297,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2043,526788.1073,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2044,535372.2841,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2045,544033.0541,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2046,552770.4594,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2047,561586.356,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2048,570481.8213,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2049,579457.0408,
NOR,GDPLTFORECAST,TOT,MLN_USD,A,2050,588511.7943,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2009,637567.1812,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2010,662271.2108,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2011,692210.9236,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2012,705630.5285,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2013,716567.9442,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2014,737715.5775,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2015,762923.8896,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2016,785002.4361,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2017,806343.638,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2018,827236.8794,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2019,847669.1237,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2020,867567.3622,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2021,886875.6949,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2022,905577.9292,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2023,923695.8737,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2024,941288.7271,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2025,958433.6566,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2026,975218.811,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2027,991729.988,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2028,1008023.314,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2029,1024108.709,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2030,1039974.461,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2031,1055600.433,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2032,1070960.588,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2033,1086020.164,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2034,1100731.462,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2035,1115050.927,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2036,1128946.438,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2037,1142400.803,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2038,1155412.594,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2039,1167989.267,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2040,1180142.569,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2041,1191882.143,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2042,1203196.662,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2043,1214058.288,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2044,1224438.038,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2045,1234315.403,
