LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
POL,GDPLTFORECAST,TOT,MLN_USD,A,2046,1243691.709,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2047,1252597.579,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2048,1261076.303,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2049,1269179.858,
POL,GDPLTFORECAST,TOT,MLN_USD,A,2050,1276964.657,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2009,227276.6247,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2010,231677.6313,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2011,228780.5448,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2012,221389.7541,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2013,218365.8481,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2014,220831.2376,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2015,224009.1644,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2016,229058.9988,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2017,233819.8112,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2018,237761.75,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2019,241149.358,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2020,244339.3443,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2021,247614.5213,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2022,251176.113,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2023,255168.1325,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2024,259631.3543,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2025,264619.36,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2026,270179.7696,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2027,276352.185,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2028,283160.2683,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2029,290579.5109,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2030,298541.6496,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2031,306927.7305,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2032,315518.4658,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2033,324240.409,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2034,333034.203,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2035,341851.786,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2036,350654.7527,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2037,359416.5638,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2038,368118.749,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2039,376750.4316,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2040,385306.6938,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2041,393789.5672,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2042,402207.5464,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2043,410567.566,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2044,418873.7249,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2045,427129.0864,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2046,435339.6099,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2047,443516.7788,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2048,451668.7142,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2049,459796.2394,
PRT,GDPLTFORECAST,TOT,MLN_USD,A,2050,467896.9653,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2009,104866.2651,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2010,109506.9541,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2011,112773.8246,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2012,114805.2254,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2013,115885.3429,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2014,118237.1359,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2015,121626.8475,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2016,126171.6668,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2017,131050.7991,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2018,135887.4977,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2019,140595.8094,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2020,145164.15,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2021,149591.47,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2022,153878.8143,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2023,158030.6963,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2024,162057.4193,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2025,165973.0063,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2026,169792.3898,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2027,173532.1969,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2028,177202.8982,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2029,180801.957,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2030,184322.0158,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2031,187760.8982,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2032,191114.5443,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2033,194377.7349,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2034,197544.7943,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2035,200611.7634,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2036,203576.7297,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2037,206439.6443,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2038,209203.003,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2039,211871.7591,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2040,214452.5978,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2041,216953.5154,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2042,219380.3712,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2043,221736.7133,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2044,224025.3108,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2045,226249.3837,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2046,228414.8365,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2047,230530.8367,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2048,232607.8095,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2049,234657.1764,
SVK,GDPLTFORECAST,TOT,MLN_USD,A,2050,236691.3935,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2009,1242179.791,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2010,1239679.74,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2011,1240303.372,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2012,1219944.338,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2013,1205029.923,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2014,1217466.232,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2015,1236106.728,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2016,1265165.827,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2017,1293388.28,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2018,1318377.713,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2019,1341135.435,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2020,1363052.143,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2021,1385185.606,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2022,1408242.005,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2023,1432694.585,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2024,1458900.442,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2025,1487043.769,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2026,1517065.95,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2027,1548222.747,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2028,1579856.119,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2029,1611925.415,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2030,1644390.367,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2031,1677199.825,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2032,1710283.983,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2033,1743549.933,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2034,1776903.413,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2035,1810014.252,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2036,1842579.543,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2037,1874534.461,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2038,1905864.845,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2039,1936608.021,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2040,1966839.156,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2041,1996672.335,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2042,2026254.087,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2043,2055719.177,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2044,2085184.502,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2045,2114764.049,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2046,2144587.423,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2047,2174804.304,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2048,2205532.708,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2049,2236825.176,
ESP,GDPLTFORECAST,TOT,MLN_USD,A,2050,2268704.98,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2009,300644.9109,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2010,319542.5755,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2011,329136.0739,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2012,333260.1819,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2013,338281.5196,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2014,347674.3582,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2015,358595.7766,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2016,369528.9836,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2017,380653.4271,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2018,392019.2008,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2019,403602.6416,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2020,415340.1206,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2021,427157.4599,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2022,438989.1422,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2023,450787.3865,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2024,462524.0636,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2025,474188.1041,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2026,485783.9832,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2027,497325.6209,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2028,508824.5353,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2029,520286.4138,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2030,531717.3074,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2031,543125.2183,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2032,554516.1663,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2033,565891.8627,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2034,577248.3087,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2035,588580.5908,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2036,599884.1391,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2037,611155.2294,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2038,622389.8864,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2039,633580.7086,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2040,644720.8281,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2041,655809.5308,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2042,666850.5401,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2043,677844.5984,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2044,688786.8005,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2045,699668.1967,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2046,710481.2519,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2047,721221.5584,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2048,731886.1604,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2049,742479.1421,
SWE,GDPLTFORECAST,TOT,MLN_USD,A,2050,753008.6155,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2009,296733.6213,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2010,305496.8236,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2011,310966.0795,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2012,314228.4043,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2013,320381.0583,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2014,326652.9371,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2015,334829.4415,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2016,342695.2578,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2017,350575.9038,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2018,358571.853,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2019,366687.2864,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2020,374898.5462,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2021,383175.4538,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2022,391493.01,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2023,399838.6994,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2024,408215.6532,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2025,416636.3909,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2026,425119.7386,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2027,433685.5788,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2028,442346.6393,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2029,451108.2377,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2030,459974.382,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2031,468950.1011,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2032,478039.2743,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2033,487241.8258,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2034,496550.8005,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2035,505957.1455,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2036,515451.044,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2037,525021.8036,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2038,534656.8868,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2039,544338.6719,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2040,554049.6583,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2041,563778.7554,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2042,573521.9076,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2043,583276.2466,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2044,593037.8477,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2045,602803.402,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2046,612574.4049,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2047,622357.8119,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2048,632161.0376,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2049,641990.6195,
CHE,GDPLTFORECAST,TOT,MLN_USD,A,2050,651853.2232,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2009,837384.1837,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2010,914063.0592,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2011,994251.504,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2012,1015403.813,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2013,1056524.49,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2014,1085599.245,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2015,1128659.579,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2016,1201447.064,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2017,1276773.893,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2018,1348242.307,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2019,1416002.613,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2020,1481646.119,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2021,1546664.871,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2022,1612129.616,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2023,1678716.258,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2024,1746797.099,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2025,1816519.933,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2026,1887897.692,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2027,1960853.302,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2028,2035228.991,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2029,2110810.626,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2030,2187362.984,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2031,2264650.215,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2032,2342447.454,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2033,2420538.407,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2034,2498724.039,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2035,2576819.463,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2036,2654649.091,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2037,2732046.491,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2038,2808858.513,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2039,2884953.93,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2040,2960215.393,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2041,3034548.194,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2042,3107884.245,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2043,3180166.36,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2044,3251361.563,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2045,3321446.914,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2046,3390417.188,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2047,3458293.699,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2048,3525105.243,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2049,3590896.54,
TUR,GDPLTFORECAST,TOT,MLN_USD,A,2050,3655724.648,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2009,2007036.268,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2010,2040348.136,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2011,2063146.611,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2012,2068876.445,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2013,2103266.433,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2014,2170590.648,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2015,2228596.369,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2016,2286850.01,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2017,2349268.496,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2018,2416141.744,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2019,2486609.31,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2020,2559593.868,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2021,2634143.081,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2022,2709570.556,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2023,2785454.954,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2024,2861626.601,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2025,2938100.766,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2026,3015038.198,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2027,3092687.321,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2028,3171286.42,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2029,3251034.398,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2030,3332118.133,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2031,3414720.818,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2032,3499012.886,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2033,3584914.94,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2034,3671444.215,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2035,3758108.883,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2036,3844769.652,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2037,3931342.673,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2038,4017762.47,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2039,4103948.059,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2040,4189829.981,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2041,4275394.548,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2042,4360707.689,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2043,4445841.852,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2044,4530864.464,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2045,4615836.482,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2046,4700835.744,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2047,4785981.89,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2048,4871384.546,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2049,4957155.455,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2050,5043395.593,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2009,13263170.3,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2010,13595648.19,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2011,13846806.18,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2012,14231649.86,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2013,14498952.24,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2014,14898390.04,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2015,15423341.29,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2016,15928726.78,
