LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
USA,GDPLTFORECAST,TOT,MLN_USD,A,2017,16401208.73,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2018,16854354.14,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2019,17299338.69,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2020,17743024.72,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2021,18189111.76,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2022,18639480.8,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2023,19095176.81,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2024,19556981.03,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2025,20025622.59,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2026,20502007.85,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2027,20987133.75,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2028,21481322.77,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2029,21981213.9,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2030,22482235.6,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2031,22983846.03,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2032,23485733.75,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2033,23987555.49,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2034,24488755.99,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2035,24988765.83,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2036,25487156.55,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2037,25983742.68,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2038,26478464.86,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2039,26971186.52,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2040,27461838.64,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2041,27950684.53,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2042,28438332.01,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2043,28925352.82,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2044,29412140.98,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2045,29898935.47,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2046,30386016.23,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2047,30873747.13,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2048,31362302.1,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2049,31851655.32,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2050,32341599.47,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2009,1831592.458,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2010,1969859.693,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2011,2023815.549,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2012,2044628.94,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2013,2091305.141,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2014,2128401.906,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2015,2174948.974,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2016,2237616.646,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2017,2302493.204,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2018,2366042.384,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2019,2428237.994,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2020,2489944.134,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2021,2552108.432,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2022,2615584.317,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2023,2681093.792,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2024,2749203.313,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2025,2820309.648,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2026,2894639.413,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2027,2972238.832,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2028,3052954.764,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2029,3136464.237,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2030,3222357.917,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2031,3310215.434,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2032,3399673.806,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2033,3490415.846,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2034,3582164.775,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2035,3674706.298,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2036,3767899.099,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2037,3861679.606,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2038,3956062.723,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2039,4051128.806,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2040,4147022.025,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2041,4243952.127,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2042,4342166.38,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2043,4441892.039,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2044,4543304.778,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2045,4646482.927,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2046,4751386.963,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2047,4857836.503,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2048,4965474.472,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2049,5073777.865,
BRA,GDPLTFORECAST,TOT,MLN_USD,A,2050,5182058.939,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2009,234764.134,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2010,248113.5297,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2011,262333.4551,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2012,276629.5872,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2013,288319.8675,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2014,298685.7662,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2015,311350.0597,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2016,328672.499,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2017,347582.5313,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2018,367135.7727,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2019,387001.4201,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2020,407021.6071,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2021,427077.8131,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2022,447067.9052,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2023,466910.4431,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2024,486555.6855,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2025,505980.6147,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2026,525185.0693,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2027,544184.8229,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2028,563002.2443,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2029,581666.0294,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2030,600210.0304,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2031,618671.4862,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2032,637089.6247,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2033,655502.0724,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2034,673945.9236,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2035,692454.6352,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2036,711056.2492,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2037,729774.8261,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2038,748625.5434,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2039,767611.3852,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2040,786725.6345,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2041,805958.6015,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2042,825302.6335,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2043,844744.0904,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2044,864261.4043,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2045,883825.155,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2046,903403.6598,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2047,922968.6836,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2048,942490.4363,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2049,961939.5962,
CHL,GDPLTFORECAST,TOT,MLN_USD,A,2050,981285.462,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2009,8264461.777,8.26446E+12
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2010,9127849.193,9.12785E+12
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2011,9976728.691,9.97673E+12
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2012,10740203.15,1.07402E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2013,11564104.62,1.15641E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2014,12415720,1.24157E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2015,13325588.7,1.33256E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2016,14217032.08,1.4217E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2017,15099104.34,1.50991E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2018,15974175,1.59742E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2019,16843997.92,1.6844E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2020,17709685.38,1.77097E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2021,18571708.39,1.85717E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2022,19430179.47,1.94302E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2023,20285254.71,2.02853E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2024,21137374.55,2.11374E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2025,21987555.58,2.19876E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2026,22837736.17,2.28377E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2027,23690868.44,2.36909E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2028,24550611.12,2.45506E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2029,25421158.8,2.54212E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2030,26307247.69,2.63072E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2031,27213856.46,2.72139E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2032,28145653.24,2.81457E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2033,29106136.48,2.91061E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2034,30096921.88,3.00969E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2035,31117404.7,3.11174E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2036,32164511.37,3.21645E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2037,33232621.67,3.32326E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2038,34313941.83,3.43139E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2039,35399061.85,3.53991E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2040,36477854.12,3.64779E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2041,37540646.23,3.75406E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2042,38579267.31,3.85793E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2043,39587350.81,3.95874E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2044,40560776.82,4.05608E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2045,41497784.96,4.14978E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2046,42399087.06,4.23991E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2047,43267661.11,4.32677E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2048,44108231.69,4.41082E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2049,44926899.76,4.49269E+13
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2050,45730396.87,4.57304E+13
EST,GDPLTFORECAST,TOT,MLN_USD,A,2009,21705.11945,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2010,22261.85379,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2011,24389.62502,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2012,25350.3097,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2013,25560.88111,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2014,25863.47427,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2015,26655.39691,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2016,27830.12586,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2017,29057.67171,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2018,30239.17424,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2019,31361.16724,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2020,32429.76057,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2021,33452.9684,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2022,34438.17044,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2023,35392.51039,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2024,36324.01694,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2025,37241.51784,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2026,38138.99491,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2027,39021.62226,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2028,39899.02833,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2029,40778.92579,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2030,41667.64857,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2031,42570.26347,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2032,43490.30475,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2033,44429.74418,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2034,45389.04086,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2035,46367.56698,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2036,47363.75194,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2037,48375.0621,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2038,49398.41639,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2039,50430.38514,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2040,51467.41304,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2041,52506.05274,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2042,53542.48058,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2043,54572.77996,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2044,55593.75269,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2045,56602.84805,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2046,57598.42803,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2047,58579.74624,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2048,59546.86572,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2049,60501.26118,
EST,GDPLTFORECAST,TOT,MLN_USD,A,2050,61445.29792,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2009,3259866.734,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2010,3622118.903,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2011,3903824.33,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2012,4094437.725,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2013,4277731.382,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2014,4488013.173,4.48801E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2015,4751390.612,4.75139E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2016,5039874.438,5.03987E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2017,5340142.414,5.34014E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2018,5654611.045,5.65461E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2019,5986322.429,5.98632E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2020,6337715.396,6.33772E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2021,6710577.029,6.71058E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2022,7106167.02,7.10617E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2023,7525416.056,7.52542E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2024,7969024.185,7.96902E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2025,8437521.017,8.43752E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2026,8931324.487,8.93132E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2027,9450724.845,9.45072E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2028,9995793.907,9.99579E+12
IND,GDPLTFORECAST,TOT,MLN_USD,A,2029,10566379.64,1.05664E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2030,11162211.58,1.11622E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2031,11782946.37,1.17829E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2032,12428143.2,1.24281E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2033,13097241.56,1.30972E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2034,13789558.34,1.37896E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2035,14504379.41,1.45044E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2036,15241070.78,1.52411E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2037,15999246.97,1.59992E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2038,16778700.17,1.67787E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2039,17579309.17,1.75793E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2040,18401048.67,1.8401E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2041,19244048.84,1.9244E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2042,20108534.63,2.01085E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2043,20994731.62,2.09947E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2044,21902830.44,2.19028E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2045,22832997.96,2.2833E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2046,23785430.74,2.37854E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2047,24760279.98,2.47603E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2048,25757520.39,2.57575E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2049,26776861.03,2.67769E+13
IND,GDPLTFORECAST,TOT,MLN_USD,A,2050,27817822.21,2.78178E+13
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2009,877554.5407,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2010,932172.3073,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2011,992629.4949,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2012,1054804.536,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2013,1115785.151,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2014,1179371.396,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2015,1253206.156,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2016,1327120.401,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2017,1404118.541,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2018,1485238.739,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2019,1570712.123,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2020,1660510.639,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2021,1754537.144,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2022,1852686.432,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2023,1954845.69,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2024,2060880.49,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2025,2170645.98,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2026,2284005.935,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2027,2400824.984,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2028,2520953.757,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2029,2644230.289,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2030,2770507.952,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2031,2899671.559,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2032,3031651.114,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2033,3166403.628,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2034,3303905.069,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2035,3444177.89,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2036,3587317.062,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2037,3733518.52,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2038,3883073.339,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2039,4036348.061,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2040,4193771.173,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2041,4355816.927,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2042,4522944.723,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2043,4695584.672,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2044,4874133.922,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2045,5058914.741,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2046,5250129.629,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2047,5447775.988,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2048,5651635.703,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2049,5861293.601,
IDN,GDPLTFORECAST,TOT,MLN_USD,A,2050,6076128.175,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2009,201260.0301,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2010,212309.7552,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2011,222019.803,
