LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2012,229307.9122,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2013,237052.1561,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2014,244653.7902,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2015,253244.5874,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2016,261123.0995,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2017,269121.773,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2018,277381.9069,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2019,285918.3679,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2020,294723.627,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2021,303794.1024,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2022,313133.1884,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2023,322751.7162,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2024,332665.4414,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2025,342888.8853,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2026,353433.9779,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2027,364308.0656,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2028,375503.6918,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2029,386996.1489,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2030,398753.8167,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2031,410744.3193,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2032,422935.7398,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2033,435297.0957,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2034,447799.4436,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2035,460418.2427,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2036,473134.8297,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2037,485914.5251,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2038,498748.5462,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2039,511657.2542,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2040,524670.8766,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2041,537829.972,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2042,551183.0278,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2043,564778.6352,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2044,578665.4283,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2045,592887.1762,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2046,607479.7121,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2047,622464.6367,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2048,637847.5453,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2049,653623.2168,
ISR,GDPLTFORECAST,TOT,MLN_USD,A,2050,669780.1001,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2009,2189820.644,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2010,2288444.158,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2011,2386027.462,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2012,2468000.57,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2013,2500545.753,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2014,2512358.768,
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2015,2557850.982,2.55785E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2016,2656458.789,2.65646E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2017,2761280.132,2.76128E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2018,2860897.469,2.8609E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2019,2955103.458,2.9551E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2020,3046064.264,3.04606E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2021,3135809.237,3.13581E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2022,3225780.531,3.22578E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2023,3316913.801,3.31691E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2024,3409761.887,3.40976E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2025,3504589.496,3.50459E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2026,3601431.271,3.60143E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2027,3700089.94,3.70009E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2028,3800104.135,3.8001E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2029,3900750.162,3.90075E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2030,4001090.183,4.00109E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2031,4100000.682,4.1E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2032,4196182.33,4.19618E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2033,4288131.339,4.28813E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2034,4374044.456,4.37404E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2035,4452657.969,4.45266E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2036,4522867.35,4.52287E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2037,4583779.306,4.58378E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2038,4634861.64,4.63486E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2039,4676047.116,4.67605E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2040,4707816.358,4.70782E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2041,4731241.208,4.73124E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2042,4747942.664,4.74794E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2043,4760030.623,4.76003E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2044,4770021.451,4.77002E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2045,4780691.98,4.78069E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2046,4794918.138,4.79492E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2047,4815471.785,4.81547E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2048,4844872.353,4.84487E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2049,4885264.254,4.88526E+12
RUS,GDPLTFORECAST,TOT,MLN_USD,A,2050,4938270.588,4.93827E+12
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2009,50602.036,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2010,51238.83653,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2011,51602.04791,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2012,50289.77269,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2013,49733.28526,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2014,49898.92,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2015,50509.75305,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2016,51969.33898,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2017,53498.97151,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2018,54943.17587,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2019,56295.58466,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2020,57596.67373,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2021,58869.10558,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2022,60127.17773,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2023,61384.09751,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2024,62650.80707,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2025,63936.99902,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2026,65251.52264,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2027,66603.56214,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2028,67999.92902,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2029,69444.06309,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2030,70937.43691,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2031,72479.89326,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2032,74069.24269,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2033,75701.42097,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2034,77370.7656,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2035,79070.85283,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2036,80794.91713,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2037,82535.86313,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2038,84286.67431,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2039,86040.47537,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2040,87790.95395,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2041,89532.91203,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2042,91261.57897,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2043,92972.02019,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2044,94659.31413,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2045,96319.55995,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2046,97951.58148,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2047,99558.15813,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2048,101144.1969,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2049,102714.1867,
SVN,GDPLTFORECAST,TOT,MLN_USD,A,2050,104271.6679,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2009,461495.7333,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2010,475986.5289,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2011,493118.6121,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2012,505283.2047,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2013,514836.2102,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2014,527951.073,
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2015,544980.742,5.44981E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2016,575266.5736,5.75267E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2017,608345.9482,6.08346E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2018,641774.6751,6.41775E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2019,675421.9234,6.75422E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2020,709685.5175,7.09686E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2021,744955.196,7.44955E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2022,781487.3309,7.81487E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2023,819413.3626,8.19413E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2024,858769.275,8.58769E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2025,899526.9775,8.99527E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2026,941622.3337,9.41622E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2027,984966.611,9.84967E+11
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2028,1029442.887,1.02944E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2029,1074908.235,1.07491E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2030,1121202.012,1.1212E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2031,1168151.63,1.16815E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2032,1215580.122,1.21558E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2033,1263300.436,1.2633E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2034,1311117.932,1.31112E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2035,1358840.109,1.35884E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2036,1406287.426,1.40629E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2037,1453306.46,1.45331E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2038,1499774.711,1.49977E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2039,1545604.442,1.5456E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2040,1590745.229,1.59075E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2041,1635189.473,1.63519E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2042,1678965.565,1.67897E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2043,1722126.537,1.72213E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2044,1764744.758,1.76474E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2045,1806901.941,1.8069E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2046,1848683.433,1.84868E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2047,1890163.57,1.89016E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2048,1931394.839,1.93139E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2049,1972406.42,1.97241E+12
ZAF,GDPLTFORECAST,TOT,MLN_USD,A,2050,2013203.662,2.0132E+12
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2009,54942707.89,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2010,57674147.86,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2011,59879891.1,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2012,61665771.43,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2013,63408258.96,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2014,65544340.43,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2015,68077321.22,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2016,70750530.66,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2017,73424803.06,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2018,76088241.07,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2019,78758106.67,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2020,81452489.94,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2021,84182317.41,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2022,86954887.95,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2023,89774907.05,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2024,92645669.84,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2025,95570319.4,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2026,98551380.51,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2027,101592045.1,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2028,104694020.2,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2029,107855646.3,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2030,111074203.2,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2031,114349865,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2032,117683606.5,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2033,121075125.2,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2034,124520756.9,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2035,128015626.9,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2036,131552360.3,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2037,135124485.7,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2038,138723278.2,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2039,142338984.1,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2040,145962169.9,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2041,149584592.5,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2042,153203582,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2043,156817410,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2044,160426667.4,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2045,164034207.4,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2046,167644197.9,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2047,171265055.9,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2048,174904993.2,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2049,178572002.5,
WLD,GDPLTFORECAST,TOT,MLN_USD,A,2050,182273170.9,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2009,9663755.873,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2010,9844320.406,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2011,9999808.321,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2012,9935253.318,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2013,9895945.534,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2014,10015340.41,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2015,10182211.47,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2016,10394717.46,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2017,10611402.1,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2018,10822085.73,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2019,11029494.94,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2020,11238345.63,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2021,11450810.36,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2022,11668215.55,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2023,11891175.99,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2024,12120040.73,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2025,12354723.62,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2026,12594584.75,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2027,12837267.05,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2028,13081166.04,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2029,13325856.5,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2030,13571050.01,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2031,13816506.06,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2032,14061956.35,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2033,14307056.34,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2034,14551465.77,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2035,14794835,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2036,15036948.53,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2037,15277910.64,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2038,15517864.85,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2039,15756886.25,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2040,15995090.12,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2041,16232783.41,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2042,16470472.72,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2043,16708627.26,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2044,16947633.52,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2045,17187846.59,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2046,17429695.52,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2047,17673703.91,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2048,17920272.28,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2049,18169617.33,
EA15,GDPLTFORECAST,TOT,MLN_USD,A,2050,18421865,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2009,36894960.37,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2010,37999116.3,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2011,38736170.86,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2012,39328759.81,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2013,39852989.33,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2014,40759176.68,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2015,41890237.14,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2016,43039481.74,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2017,44164405.37,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2018,45271903.85,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2019,46376419.82,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2020,47489187.8,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2021,48615280.55,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2022,49757828.95,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2023,50918529.31,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2024,52098402.1,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2025,53298553.91,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2026,54519162.03,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2027,55760673.22,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2028,57022138.2,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2029,58299464.03,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2030,59587406.16,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2031,60883635.94,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2032,62187121.63,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2033,63496997.93,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2034,64811291.55,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2035,66128384.12,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2036,67446165.81,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2037,68765227.51,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2038,70085257.11,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2039,71405727.35,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2040,72726260.21,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2041,74046216.47,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2042,75368244.13,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2043,76693618.67,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2044,78023348.34,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2045,79358262.34,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2046,80698139.35,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2047,82045268.67,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2048,83400893.05,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2049,84765759.01,
OECD,GDPLTFORECAST,TOT,MLN_USD,A,2050,86140271.68,
